Part Number;Description;Status;SubFamily;Frequency(MHz);FRAM(KB);Flash(KB);SRAM(B);GPIO;Cap touch I/O;Timers - 16-bit;Watchdog;Real-Time Clock;Brown Out Reset;SVS;USART;USCI_B (I2C & SPI);USCI_A (UART/LIN/IrDA/SPI);USI:(I2C/SPI);DMA;Multiplier;Comparators;Temp Sensor;ADC;ADC Channels;DAC;USB;LCD Segments;Approx. Price (US$);Pin/Package
CC430F5133;16-Bit Ultra-Low-Power MCU, 8KB Flash, 2KB RAM, CC1101 Radio, AES-128, 12Bit ADC, USCI;ACTIVE;RF SoC Series;20;;8;2048;30;;2;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;Yes;Yes;6;;;;2.50 | 1ku;48VQFN
CC430F5125;CC430F614x, CC430F514x, CC430F512x SoC With RF Core;ACTIVE;RF SoC Series;20;;16;2048;30;;2;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;Yes;Yes;;;;;2.60 | 1ku;48VQFN
CC430F5123;CC430F614x, CC430F514x, CC430F512x SoC With RF Core;ACTIVE;RF SoC Series;20;;8;2048;30;;2;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;Yes;Yes;;;;;2.50 | 1ku;48VQFN
MSP430L092;MSP430L092 Mixed Signal Microcontroller;ACTIVE;Low Voltage Series;4;;;2048;11;;2;Yes;;Yes;Yes;;;;;;;Yes;Yes;8-bit SAR  ;4;;;;1.00 | 1ku;0DIESALE, 14TSSOP
MSP430C092;MSP430L092 Mixed Signal Microcontroller;ACTIVE;Low Voltage Series;4;;;128;11;;2;Yes;;Yes;Yes;;;;;;;Yes;Yes;8-bit SAR ;4;;;;;
MSP430C091;MSP430L092 Mixed Signal Microcontroller;ACTIVE;Low Voltage Series;4;;;128;11;;2;Yes;;Yes;Yes;;;;;;;Yes;Yes;8-bit SAR ;4;;;;;
AFE4110;Mixed Signal Microcontroller, AFE4110;ACTIVE;Low Voltage Series;8;;;512;23;;2;Yes;;Yes;Yes;;;;;;;Yes;Yes;8-bit SAR;4;;;;0.80 | 1ku;0WAFERSALE
MSP430BQ1010;MSP430BQ1010 - Pre-programmed, fixed-function device for wireless power control and communications;ACTIVE;Fixed Function;;;;;;;;;;;;;;;;;;;;;;;;;1.80 | 1ku;32WQFN
MSP430FR5739;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;16;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;10-bit SAR;14;;;;2.45 | 1ku;38TSSOP, 40VQFN
MSP430FR5738;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;16;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;10-bit SAR;10;;;;2.35 | 1ku;24VQFN, 28TSSOP
MSP430FR5737;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;16;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;;;;;;2.30 | 1ku;38TSSOP, 40VQFN
MSP430FR5736;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;8;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;;;2.20 | 1ku;24VQFN, 28TSSOP
MSP430FR5735;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;8;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;10-bit SAR;14;;;;2.20 | 1ku;38TSSOP, 40VQFN
MSP430FR5734;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;8;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;10-bit SAR;10;;;;2.10 | 1ku;24VQFN, 28TSSOP
MSP430FR5733;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;8;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;;;;;;2.05 | 1ku;38TSSOP, 40VQFN
MSP430FR5732;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;4;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;;;2.00 | 1ku;24VQFN, 28TSSOP
MSP430FR5731;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;4;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;10-bit SAR;14;;;;1.95 | 1ku;38TSSOP, 40VQFN
MSP430FR5730;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;24;4;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;10-bit SAR;10;;;;1.90 | 1ku;24VQFN, 28TSSOP
MSP430FR5729;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;16;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;10-bit SAR;14;;;;2.15 | 1ku;38TSSOP, 40VQFN
MSP430FR5728;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;16;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;10-bit SAR;10;;;;2.10 | 1ku;24VQFN, 28TSSOP
MSP430FR5727;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;16;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;;;;;;2.20 | 1ku;38TSSOP, 40VQFN
MSP430FR5726;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8  ;16;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;;;2.00 | 1ku;24VQFN, 28TSSOP
MSP430FR5725;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;8;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;10-bit SAR;14;;;;2.05 | 1ku;38TSSOP, 40VQFN
MSP430FR5724;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;8;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;10-bit SAR;10;;;;1.95 | 1ku;24VQFN, 28TSSOP
MSP430FR5723;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;8;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;;;;;;1.90 | 1ku;38TSSOP, 40VQFN
MSP430FR5722;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;8;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;;;1.85 | 1ku;24VQFN, 28TSSOP
MSP430FR5721;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;4;;1024;33;;5;Yes;Yes;Yes;Yes;;1;2;;3;32x32;Yes;;10-bit SAR;14;;;;1.80 | 1ku;38TSSOP, 40VQFN
MSP430FR5720;MSP430FR573x,MSP430FR572x Mixed Signal Microcontroller;ACTIVE;FRAM Series;8;4;;1024;17;;3;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;10-bit SAR;10;;;;1.75 | 1ku;24VQFN, 28TSSOP
MSP430G2230-EP;Enhanced Product 16-bit Ultra-Low-Power Mixed Signal Microcontroller, 2kB Flash, 128B RAM;"HiRel
PREVIEW";Extended Temp;16;;;128;4;;1;Yes;;Yes;;;;;1;;;;Yes;10-bit SAR;4;;;;0.52 | 1ku;8SOIC
MSP430F2618-EP;Enhanced Product 16-Bit Ultra-Low-Power MCU, 92KB Flash, 8KB RAM, 12-Bit ADC, Dual DAC, 2 USCI;"HiRel
ACTIVE";Extended Temp;16;;116;8192;48;;2;Yes;;Yes;Yes;;2;2;;3;16x16;Yes;Yes;12-bit SAR;8;1;;;26.00 | 100u;113BGA MICROSTAR JUNIOR
MSP430F2618;16-Bit Ultra-Low-Power MCU, 116kB Flash, 8KB RAM, 12-Bit ADC, Dual DAC, 2 USCI, HW Mult, DMA;ACTIVE;Extended Temp;16;;116;8192;48;;2;Yes;;Yes;Yes;;2;2;;3;16x16;Yes;Yes;12-bit SAR;8;;;;6.35 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F249-EP;Enhanced Product 16-bit Ultra-Low-Power Microcontroller, 60KB Flash, 2KB RAM, 12-Bit ADC, 2 USCIs,;"HiRel
ACTIVE";Extended Temp;16;;60;2048;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yesbit (3CCDR), 1 16-bit (7CCR), 1;12-bit SAR;8;;;;11.90 | 100u;64LQFP
MSP430F2274-EP;16-bit Ultra-Low-Power Micro controller, 32kB Flash, 1K RAM;"HiRel
ACTIVE";Extended Temp;16;;32;1024;32;;2;Yes;;Yes;;;1;1;1;;;;Yes;10-bit SAR;12;;;;6.75 | 1ku;38TSSOP, 40VQFN
MSP430F2013-EP;Enhanced Product 16-bit Ultra-Low-Power Microcontroller, 2kB Flash, 128B RAM, 16-Bit Sigma-Delta A/D;"HiRel
ACTIVE";Extended Temp;16;;2;128;10;;1;Yes;;Yes;Yes;;;;1;;;;Yes;16-bit Sigma Delta;4;;;;1.75 | 100u;16QFN
MSP430G2111-Q1;MSP430G2x01-Q1, MSP430G2x11-Q1 Automotive Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp, Value Line;16;;1;128;10;;1;Yes;;Yes;;;;;1;;;Yes;;Slope;;;;;0.55 | 1ku;14TSSOP, 16QFN
MSP430G2231-Q1;MSP430G2x21, MSP430G2x31 Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;2;128;10;;1;Yes;;Yes;;;;;1;;;;Yes;10-bit SAR;8;;;;0.65 | 1ku;14TSSOP, 16QFN
MSP430G2221-Q1;MSP430G2x21, MSP430G2x31 Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;2;128;10;;1;Yes;;Yes;;;;;1;;;;;;;;;;0.60 | 1ku;14TSSOP, 16QFN
MSP430G2211-Q1;MSP430G2x01-Q1, MSP430G2x11-Q1 Automotive Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;2;128;10;;1;Yes;;Yes;;;;;1;;;Yes;;Slope;;;;;0.60 | 1ku;14TSSOP, 16QFN
MSP430G2201-Q1;MSP430G2x01-Q1, MSP430G2x11-Q1 Automotive Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;2;128;10;;1;Yes;;Yes;;;;;1;;;;;;;;;;0.55 | 1ku;14TSSOP, 16QFN
MSP430G2131-Q1;MSP430G2x21, MSP430G2x31 Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;1;128;10;;1;Yes;;Yes;;;;;1;;;;Yes;10-bit SAR;8;;;;0.60 | 1ku;14TSSOP, 16QFN
MSP430G2121-Q1;MSP430G2x21, MSP430G2x31 Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;1;128;10;;1;Yes;;Yes;;;;;1;;;;;;;;;;0.55 | 1ku;14TSSOP, 16QFN
MSP430G2001-Q1;MSP430G2x01-Q1, MSP430G2x11-Q1 Automotive Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;0,5;128;10;;1;Yes;;Yes;;;;;1;;;;;;;;;;0.41 | 1ku;14TSSOP, 16QFN
MSP430F2272-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 32kB Flash, 1K RAM;PREVIEW;Automotive, Extended Temp;16;;32;1024;32;;2;Yes;;Yes;;;1;1;;;;;Yes;10-bit SAR;12;;;;;38TSSOP, 40VQFN
MSP430F2254-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM;PREVIEW;Automotive, Extended Temp;16;;16;512;32;;2;Yes;;Yes;;;1;1;1;;;;Yes;10-bit SAR;12;;;;;38TSSOP, 40VQFN
